11644,0.797229,-0.662699,0.000061
11660,0.803333,-0.661967,0.000061
11675,0.801013,-0.661845,0.000061
11690,0.797595,-0.663676,0.000061
11708,0.802112,-0.663065,0.000061
11722,0.799426,-0.665141,0.000061
11737,0.800281,-0.661112,0.000061
11753,0.801379,-0.660624,0.000061
11769,0.799304,-0.664042,0.000061
11784,0.796741,-0.662211,0.000061
11800,0.79906,-0.661234,0.000061
11815,0.803211,-0.658915,0.000061
11831,0.796618,-0.663798,0.000061
11847,0.799792,-0.663554,0.000061
11863,0.797229,-0.662455,0.000061
11878,0.799182,-0.660502,0.000061
11894,0.800159,-0.664774,0.000061
11909,0.800159,-0.662333,0.000061
11925,0.800037,-0.663065,0.000061
11941,0.800525,-0.661967,0.000061
11956,0.799426,-0.662821,0.000061
11972,0.801257,-0.66392,0.000061
11987,0.799426,-0.661234,0.000061
12003,0.800525,-0.661723,0.000061
12019,0.8026,-0.659769,0.000061
12034,0.803577,-0.662577,0.000061
12050,0.796985,-0.664286,0.000061
12065,0.799915,-0.659891,0.000061
12081,0.800647,-0.662089,0.000061
12097,0.798938,-0.665141,0.000061
12113,0.801013,-0.66099,0.000061
12128,0.801624,-0.662699,0.000061
12144,0.800647,-0.660136,0.000061
12160,0.80199,-0.661723,0.000061
12175,0.800159,-0.662333,0.000061
12191,0.803211,-0.665019,0.000061
12206,0.801868,-0.662089,0.000061
12222,0.801746,-0.6616,0.000061
12237,0.800769,-0.661356,0.000061
12253,0.801135,-0.662577,0.000061
12269,0.798572,-0.663065,0.000061
12285,0.798694,-0.657938,0.000061
12300,0.800525,-0.665873,0.000061
12315,0.795642,-0.660258,0.000061
12331,0.802234,-0.664652,0.000061
12347,0.797229,-0.661967,0.000061
12362,0.802478,-0.663676,0.000061
12378,0.79967,-0.658304,0.000061
12394,0.801013,-0.662943,0.000061
12409,0.799548,-0.660868,0.000061
12425,0.799304,-0.665141,0.000061
12440,0.803211,-0.663676,0.000061
12468,0.801379,-0.661967,0.000061
12484,0.80199,-0.664652,0.000061
12499,0.800647,-0.663676,0.000061
12515,0.799182,-0.663065,0.000061
12530,0.800037,-0.664408,0.000061
12546,0.799182,-0.660502,0.000061
12562,0.797839,-0.66331,0.000061
12577,0.800647,-0.663187,0.000061
12593,0.79906,-0.663432,0.000061
12609,0.801013,-0.665263,0.000061
12624,0.79906,-0.662577,0.000061
12640,0.797839,-0.663676,0.000061
12656,0.79967,-0.662455,0.000061
12671,0.793078,-0.660258,0.000061
12687,0.801135,-0.664164,0.000061
12703,0.80492,-0.66392,0.000061
12720,0.796008,-0.661845,0.000061
12734,0.800159,-0.66453,0.000061
12749,0.797351,-0.66392,0.000061
12765,0.796618,-0.665507,0.000061
12780,0.803089,-0.665263,0.000061
12796,0.797351,-0.6616,0.000061
12812,0.800037,-0.664164,0.000061
12827,0.801868,-0.658548,0.000061
12843,0.800403,-0.664042,0.000061
12859,0.801135,-0.660502,0.000061
12874,0.803943,-0.663432,0.000061
12890,0.801135,-0.662577,0.000061
12905,0.800525,-0.66331,0.000061
12921,0.799182,-0.660746,0.000061
12937,0.799915,-0.662577,0.000061
12953,0.79845,-0.662333,0.000061
12968,0.798694,-0.663554,0.000061
12984,0.801257,-0.664042,0.000061
12999,0.799304,-0.66453,0.000061
13015,0.798205,-0.663676,0.000061
13030,0.803943,-0.661112,0.000061
13046,0.800891,-0.662699,0.000061
13062,0.797229,-0.663187,0.000061
13077,0.799792,-0.662699,0.000061
13093,0.797717,-0.66099,0.000061
13109,0.803211,-0.66038,0.000061
13124,0.797839,-0.662699,0.000061
13140,0.79967,-0.661845,0.000061
13155,0.801257,-0.659159,0.000061
13173,0.801502,-0.662699,0.000061
13187,0.798083,-0.661478,0.000061
13203,0.798205,-0.662577,0.000061
13218,0.79552,-0.661356,0.000061
13234,0.800281,-0.661723,0.000061
13249,0.798205,-0.667338,0.000061
13265,0.800037,-0.660013,0.000061
13281,0.800037,-0.661723,0.000061
13296,0.800403,-0.659159,0.000061
13312,0.800525,-0.661234,0.000061
13327,0.79967,-0.661478,0.000061
13343,0.803211,-0.665019,0.000061
13359,0.793444,-0.66453,0.000061
13374,0.8026,-0.663432,0.000061
13389,0.79967,-0.664774,0.000061
13404,0.799792,-0.664042,0.000061
13419,0.798938,-0.664774,0.000061
13437,0.79845,-0.664652,0.000061
13453,0.800525,-0.661845,0.000061
13469,0.797473,-0.663554,0.000061
13486,0.798205,-0.663065,0.000061
13503,0.798938,-0.660502,0.000061
13521,0.802234,-0.661234,0.000061
13536,0.802478,-0.660868,0.000061
13553,0.797473,-0.665019,0.000061
13571,0.794299,-0.66331,0.000061
13586,0.800037,-0.661845,0.000061
13603,0.802722,-0.662699,0.000061
13620,0.798572,-0.663798,0.000061
13636,0.801257,-0.661478,0.000061
13654,0.803211,-0.66392,0.000061
13671,0.801135,-0.66331,0.000061
13687,0.803821,-0.663065,0.000061
13703,0.796741,-0.659403,0.000061
13719,0.798694,-0.665385,0.000061
13736,0.800281,-0.6616,0.000061
13752,0.799792,-0.6616,0.000061
13769,0.79967,-0.658426,0.000061
13784,0.798694,-0.661967,0.000061
13805,0.798083,-0.660746,0.000061
13821,0.800281,-0.659891,0.000061
13836,0.797229,-0.662821,0.000061
13853,0.803211,-0.664774,0.000061
13869,0.800891,-0.662699,0.000061
13885,0.8026,-0.663676,0.000061
13902,0.797717,-0.661112,0.000061
13919,0.79906,-0.665995,0.000061
13935,0.800891,-0.6616,0.000061
13952,0.799792,-0.662577,0.000061
13969,0.797473,-0.659525,0.000061
13986,0.800403,-0.665751,0.000061
14002,0.800159,-0.660868,0.000061
14019,0.803455,-0.662333,0.000061
14035,0.799304,-0.661845,0.000061
14053,0.802478,-0.661967,0.000061
14070,0.799304,-0.664408,0.000061
14086,0.80199,-0.66331,0.000061
14102,0.801379,-0.663432,0.000061
14119,0.799548,-0.660868,0.000061
14136,0.800647,-0.66038,0.000061
14152,0.800769,-0.662577,0.000061
14169,0.800647,-0.662943,0.000061
14186,0.799304,-0.665141,0.000061
14202,0.799304,-0.662089,0.000061
14219,0.801624,-0.662577,0.000061
14236,0.796863,-0.66099,0.000061
14253,0.803821,-0.666606,0.000061
14269,0.79845,-0.664042,0.000061
14287,0.798694,-0.664164,0.000061
14302,0.795642,-0.660136,0.000061
14319,0.79845,-0.664652,0.000061
14337,0.799182,-0.660136,0.000061
14353,0.801013,-0.663065,0.000061
14369,0.799426,-0.663187,0.000061
14386,0.799792,-0.662577,0.000061
14403,0.800159,-0.657694,0.000061
14419,0.799426,-0.665995,0.000061
14436,0.799548,-0.662699,0.000061
14453,0.79906,-0.660624,0.000061
14469,0.800403,-0.662455,0.000061
14486,0.803455,-0.661723,0.000061
14503,0.79845,-0.659769,0.000061
14520,0.801746,-0.664164,0.000061
14536,0.799426,-0.662455,0.000061
14553,0.798083,-0.662821,0.000061
14570,0.805164,-0.663065,0.000061
14587,0.800403,-0.661234,0.000061
14603,0.803821,-0.661356,0.000061
14620,0.801135,-0.662089,0.000061
14638,0.798205,-0.659769,0.000061
14654,0.799915,-0.662211,0.000061
14670,0.799426,-0.662455,0.000061
14687,0.802112,-0.66331,0.000061
14703,0.799792,-0.661478,0.000061
14721,0.801379,-0.663798,0.000061
14736,0.796618,-0.66331,0.000061
14753,0.801379,-0.662089,0.000061
14769,0.801379,-0.661845,0.000061
14786,0.80199,-0.662821,0.000061
14803,0.800281,-0.661723,0.000061
14819,0.79906,-0.663676,0.000061
14836,0.795153,-0.662821,0.000061
14854,0.800525,-0.661967,0.000061
14870,0.798694,-0.665385,0.000061
14887,0.801013,-0.66038,0.000061
14904,0.801502,-0.661723,0.000061
14920,0.797595,-0.659037,0.000061
14936,0.801624,-0.66331,0.000061
14953,0.801257,-0.662943,0.000061
14970,0.803211,-0.661478,0.000061
14986,0.79967,-0.662577,0.000061
15003,0.802112,-0.663798,0.000061
15020,0.799792,-0.660136,0.000061
15037,0.800525,-0.661112,0.000061
15054,0.799792,-0.66453,0.000061
15070,0.795886,-0.667582,0.000061
15087,0.798694,-0.662699,0.000061
15103,0.798083,-0.667338,0.000061
15121,0.797107,-0.66099,0.000061
15137,0.800281,-0.664042,0.000061
15153,0.802722,-0.661234,0.000061
15170,0.79845,-0.665629,0.000061
15187,0.797717,-0.660258,0.000061
15203,0.798816,-0.660258,0.000061
15220,0.79845,-0.659769,0.000061
15237,0.802234,-0.663798,0.000061
15253,0.802478,-0.662089,0.000061
15270,0.798572,-0.664286,0.000061
15287,0.798205,-0.665019,0.000061
15303,0.802722,-0.663554,0.000061
15320,0.800159,-0.663187,0.000061
15337,0.804798,-0.661967,0.000061
15353,0.800647,-0.660013,0.000061
15370,0.798205,-0.662699,0.000061
15387,0.801746,-0.66331,0.000061
15403,0.800159,-0.663432,0.000061
15420,0.795764,-0.664774,0.000061
15437,0.796985,-0.660624,0.000061
15454,0.797961,-0.663676,0.000061
15470,0.798083,-0.662211,0.000061
15487,0.798572,-0.665629,0.000061
15503,0.801624,-0.660868,0.000061
15520,0.802112,-0.662577,0.000061
15537,0.797229,-0.665019,0.000061
15554,0.795276,-0.660502,0.000061
15570,0.799304,-0.659281,0.000061
15587,0.801502,-0.663432,0.000061
15604,0.803821,-0.664042,0.000061
15621,0.796008,-0.664774,0.000061
15637,0.800403,-0.664286,0.000061
15654,0.801379,-0.662211,0.000061
15671,0.798083,-0.661478,0.000061
15687,0.797351,-0.662455,0.000061
15704,0.803455,-0.665141,0.000061
15721,0.800403,-0.662699,0.000061
15737,0.800769,-0.662089,0.000061
15754,0.799792,-0.661845,0.000061
15771,0.801502,-0.662089,0.000061
15787,0.797229,-0.658915,0.000061
15804,0.801746,-0.665995,0.000061
15820,0.799426,-0.661112,0.000061
15837,0.796618,-0.660502,0.000061
15854,0.801379,-0.661723,0.000061
15871,0.800037,-0.66453,0.000061
15887,0.797961,-0.660136,0.000061
15904,0.804309,-0.663065,0.000061
15920,0.801502,-0.662455,0.000061
15937,0.802966,-0.665995,0.000061
15954,0.800769,-0.66331,0.000061
15971,0.797839,-0.661845,0.000061
15987,0.801868,-0.66453,0.000061
16004,0.801257,-0.6616,0.000061
16021,0.801379,-0.663554,0.000061
16038,0.798938,-0.6616,0.000061
16054,0.800891,-0.659525,0.000061
16070,0.801502,-0.664286,0.000061
16087,0.796618,-0.661478,0.000061
16104,0.798083,-0.662577,0.000061
16121,0.799304,-0.661723,0.000061
16137,0.801379,-0.662211,0.000061
16154,0.795276,-0.660746,0.000061
16171,0.801379,-0.659281,0.000061
16187,0.800037,-0.664164,0.000061
16204,0.800281,-0.661356,0.000061
16221,0.798205,-0.662577,0.000061
16238,0.8026,-0.657816,0.000061
16255,0.801502,-0.661112,0.000061
16271,0.798083,-0.66453,0.000061
16289,0.796863,-0.666239,0.000061
16304,0.797107,-0.66331,0.000061
16322,0.798816,-0.66392,0.000061
16338,0.801257,-0.661356,0.000061
16354,0.803577,-0.66331,0.000061
16371,0.800647,-0.661967,0.000061
16388,0.79967,-0.662699,0.000061
16404,0.799548,-0.660746,0.000061
16421,0.802844,-0.66099,0.000061
16438,0.800403,-0.661723,0.000061
16454,0.79906,-0.66331,0.000061
16471,0.797595,-0.664408,0.000061
16488,0.798938,-0.661723,0.000061
16505,0.799426,-0.66331,0.000061
16521,0.799915,-0.662821,0.000061
16538,0.801013,-0.662211,0.000061
16555,0.802356,-0.662333,0.000061
16572,0.801502,-0.664897,0.000061
16588,0.796496,-0.664774,0.000061
16604,0.799426,-0.660624,0.000061
16621,0.803333,-0.664408,0.000061
16638,0.800037,-0.662455,0.000061
16655,0.804554,-0.66331,0.000061
16671,0.798572,-0.661967,0.000061
16688,0.802356,-0.661478,0.000061
16705,0.796985,-0.66392,0.000061
16721,0.800281,-0.662333,0.000061
16738,0.798328,-0.662455,0.000061
16754,0.799792,-0.66392,0.000061
16771,0.797107,-0.666361,0.000061
16788,0.802966,-0.663432,0.000061
16805,0.796618,-0.661356,0.000061
16822,0.797839,-0.659647,0.000061
16838,0.800159,-0.661356,0.000061
16855,0.803943,-0.660868,0.000061
16872,0.802478,-0.660746,0.000061
16889,0.800769,-0.666972,0.000061
16905,0.801868,-0.662821,0.000061
16922,0.800403,-0.661478,0.000061
16938,0.797595,-0.664042,0.000061
16955,0.797229,-0.662699,0.000061
16971,0.79845,-0.663065,0.000061
16988,0.800525,-0.661234,0.000061
17005,0.800647,-0.658671,0.000061
17022,0.803333,-0.662089,0.000061
17038,0.798328,-0.662455,0.000061
17055,0.797351,-0.661967,0.000061
17072,0.799304,-0.665629,0.000061
17090,0.799426,-0.663798,0.000061
17106,0.801013,-0.661234,0.000061
17122,0.799915,-0.664652,0.000061
17138,0.802112,-0.663065,0.000061
17155,0.805164,-0.665507,0.000061
17174,0.801379,-0.662211,0.000061
17189,0.801135,-0.664408,0.000061
17205,0.800647,-0.662699,0.000061
17222,0.799792,-0.662943,0.000061
17238,0.798816,-0.664652,0.000061
17255,0.803089,-0.663554,0.000061
17272,0.798083,-0.663432,0.000061
17289,0.799548,-0.662821,0.000061
17305,0.8026,-0.660746,0.000061
17322,0.803089,-0.662943,0.000061
17339,0.803821,-0.666606,0.000061
17355,0.799915,-0.660502,0.000061
17372,0.799915,-0.666484,0.000061
17389,0.80199,-0.663554,0.000061
17405,0.799182,-0.662211,0.000061
17422,0.806141,-0.664286,0.000061
17439,0.798205,-0.661723,0.000061
17455,0.80199,-0.665263,0.000061
17472,0.79967,-0.662943,0.000061
17490,0.799915,-0.661845,0.000061
17505,0.797961,-0.66099,0.000061
17522,0.801746,-0.6616,0.000061
17538,0.801257,-0.66038,0.000061
17555,0.800769,-0.661234,0.000061
17573,0.801746,-0.661112,0.000061
17590,0.802234,-0.665629,0.000061
17606,0.797107,-0.66038,0.000061
17622,0.800281,-0.662089,0.000061
17639,0.803089,-0.66331,0.000061
17655,0.799304,-0.662211,0.000061
17672,0.800891,-0.66099,0.000061
17690,0.79906,-0.661967,0.000061
17706,0.801624,-0.660136,0.000061
17722,0.801135,-0.665751,0.000061
17739,0.799792,-0.662455,0.000061
17755,0.799304,-0.662211,0.000061
17773,0.799548,-0.660624,0.000061
17789,0.797961,-0.664652,0.000061
17805,0.797717,-0.661967,0.000061
17822,0.800647,-0.663676,0.000061
17839,0.797717,-0.662455,0.000061
17855,0.803943,-0.661845,0.000061
17872,0.799426,-0.661845,0.000061
17889,0.805164,-0.667704,0.000061
17905,0.802478,-0.6616,0.000061
17922,0.798572,-0.661967,0.000061
17939,0.801135,-0.657572,0.000061
17956,0.801868,-0.662089,0.000061
17973,0.798205,-0.659281,0.000061
17989,0.798816,-0.663187,0.000061
18006,0.795642,-0.662333,0.000061
18022,0.798938,-0.661356,0.000061
18039,0.801379,-0.66331,0.000061
18056,0.804309,-0.663432,0.000061
18072,0.799915,-0.661234,0.000061
18089,0.799182,-0.661967,0.000061
18106,0.799915,-0.661967,0.000061
18122,0.800647,-0.661967,0.000061
18139,0.800891,-0.659037,0.000061
18156,0.798938,-0.662333,0.000061
18173,0.797839,-0.660746,0.000061
18189,0.799915,-0.663187,0.000061
18206,0.800647,-0.66038,0.000061
18222,0.798328,-0.65806,0.000061
18239,0.79845,-0.659769,0.000061
18256,0.798816,-0.663798,0.000061
18273,0.799426,-0.663554,0.000061
18290,0.801868,-0.6616,0.000061
18308,0.800037,-0.660502,0.000061
18324,0.800403,-0.665019,0.000061
18339,0.801624,-0.661845,0.000061
18356,0.800037,-0.662333,0.000061
18373,0.801379,-0.662821,0.000061
18391,0.802234,-0.662089,0.000061
18407,0.798572,-0.662455,0.000061
18424,0.799426,-0.662089,0.000061
18441,0.798083,-0.659891,0.000061
18457,0.799915,-0.666117,0.000061
18475,0.800891,-0.663432,0.000061
18490,0.801624,-0.667704,0.000061
18507,0.798205,-0.661967,0.000061
18524,0.80199,-0.663432,0.000061
18542,0.80199,-0.663065,0.000061
18557,0.803577,-0.660502,0.000061
18575,0.801746,-0.663432,0.000061
18591,0.800769,-0.66453,0.000061
18608,0.79967,-0.664774,0.000061
18626,0.796985,-0.661234,0.000061
18641,0.797595,-0.665629,0.000061
18658,0.8026,-0.661478,0.000061
18674,0.800037,-0.662089,0.000061
18691,0.798816,-0.660258,0.000061
18707,0.800525,-0.662455,0.000061
18724,0.797229,-0.659159,0.000061
18739,0.800281,-0.662211,0.000061
18757,0.799792,-0.66331,0.000061
18773,0.800403,-0.665385,0.000061
18790,0.796496,-0.659891,0.000061
18807,0.803577,-0.664774,0.000061
18823,0.797717,-0.66331,0.000061
18840,0.798328,-0.661967,0.000061
18856,0.800891,-0.66392,0.000061
18873,0.798205,-0.66453,0.000061
18890,0.799182,-0.661967,0.000061
18906,0.79845,-0.66392,0.000061
18923,0.79906,-0.663676,0.000061
18940,0.801624,-0.662455,0.000061
18957,0.801379,-0.662455,0.000061
18974,0.800403,-0.665507,0.000061
18990,0.79845,-0.662699,0.000061
19007,0.800525,-0.664652,0.000061
19023,0.8026,-0.660868,0.000061
19040,0.800891,-0.664042,0.000061
19056,0.799792,-0.666606,0.000061
19073,0.801013,-0.663187,0.000061
19090,0.801624,-0.663798,0.000061
19107,0.799304,-0.662455,0.000061
19123,0.794177,-0.664042,0.000061
19141,0.795764,-0.664042,0.000061
19156,0.801257,-0.662333,0.000061
19176,0.801746,-0.664897,0.000061
19191,0.799182,-0.663432,0.000061
19207,0.799915,-0.665141,0.000061
19223,0.800281,-0.660136,0.000061
19241,0.801746,-0.660868,0.000061
19257,0.80199,-0.662089,0.000061
19273,0.797717,-0.665141,0.000061
19290,0.801868,-0.662943,0.000061
19307,0.798572,-0.663676,0.000061
19322,0.800891,-0.66392,0.000061
19337,0.801868,-0.664408,0.000061
19352,0.801868,-0.661234,0.000061
19375,0.799548,-0.664042,0.000061
19390,0.802112,-0.660624,0.000061
19405,0.800403,-0.662577,0.000061
19421,0.798816,-0.662821,0.000061
19437,0.804065,-0.665507,0.000061
19452,0.798328,-0.661723,0.000061
19468,0.800769,-0.665141,0.000061
19483,0.79906,-0.662455,0.000061
19499,0.799548,-0.665263,0.000061
19515,0.800159,-0.664042,0.000061
19530,0.800769,-0.66331,0.000061
19546,0.800525,-0.666117,0.000061
19562,0.797595,-0.662211,0.000061
19578,0.79967,-0.661478,0.000061
19593,0.792468,-0.663065,0.000061
19609,0.800037,-0.663798,0.000061
19624,0.798572,-0.663554,0.000061
19640,0.797961,-0.663676,0.000061
19655,0.797595,-0.658793,0.000061
19672,0.802722,-0.663676,0.000061
19687,0.797351,-0.662211,0.000061
19702,0.798205,-0.661845,0.000061
19719,0.798816,-0.662455,0.000061
19733,0.808582,-0.665019,0.000061
19749,0.797717,-0.656717,0.000061
19765,0.800769,-0.660013,0.000061
19780,0.799426,-0.66099,0.000061
19796,0.801257,-0.661356,0.000061
19812,0.797107,-0.667826,0.000061
19827,0.797229,-0.662455,0.000061
19843,0.79967,-0.661478,0.000061
19859,0.801624,-0.664286,0.000061
19874,0.801013,-0.665995,0.000061
19890,0.799792,-0.662211,0.000061
19905,0.801135,-0.663187,0.000061
19921,0.797717,-0.663065,0.000061
19937,0.79967,-0.663798,0.000061
19952,0.8026,-0.664652,0.000061
19968,0.800037,-0.658304,0.000061
19983,0.803089,-0.66453,0.000061
19999,0.79845,-0.664897,0.000061
20015,0.799792,-0.664286,0.000061
20030,0.797961,-0.661478,0.000061
20046,0.801868,-0.663798,0.000061
20062,0.801624,-0.662089,0.000061
20077,0.800647,-0.665385,0.000061
20093,0.798328,-0.661967,0.000061
20108,0.800281,-0.662821,0.000061
20124,0.798083,-0.660258,0.000061
20140,0.802722,-0.662455,0.000061
20155,0.79845,-0.662577,0.000061
20171,0.799182,-0.661478,0.000061
20187,0.8026,-0.665507,0.000061
20203,0.802722,-0.661967,0.000061
20218,0.799304,-0.663432,0.000061
20234,0.804309,-0.662455,0.000061
20249,0.797717,-0.661112,0.000061
20265,0.801257,-0.665629,0.000061
20280,0.801868,-0.664286,0.000061
20297,0.799915,-0.6616,0.000061
20313,0.799915,-0.659647,0.000061
20326,0.801624,-0.663676,0.000061
20342,0.798328,-0.660502,0.000061
20358,0.799426,-0.665141,0.000061
20375,0.793689,-0.661112,0.000061
20390,0.797961,-0.66099,0.000061
20406,0.79967,-0.662089,0.000061
