4666,0.797229,-0.662821,0.000061
4682,0.802844,-0.661845,0.000061
4697,0.801746,-0.664042,0.000061
4713,0.800281,-0.661723,0.000061
4729,0.801135,-0.662821,0.000061
4744,0.801746,-0.661845,0.000061
4760,0.799304,-0.66331,0.000061
4775,0.799792,-0.660136,0.000061
4792,0.80199,-0.6616,0.000061
4807,0.800647,-0.666239,0.000061
4822,0.798572,-0.663187,0.000061
4838,0.80199,-0.660746,0.000061
4854,0.798938,-0.661234,0.000061
4869,0.799182,-0.665873,0.000061
4885,0.797717,-0.661112,0.000061
4900,0.798205,-0.662699,0.000061
4916,0.800159,-0.659281,0.000061
4932,0.801868,-0.663187,0.000061
4947,0.79967,-0.66099,0.000061
4963,0.802234,-0.662577,0.000061
4978,0.796863,-0.660868,0.000061
4994,0.800037,-0.663432,0.000061
5010,0.802234,-0.665019,0.000061
5025,0.802356,-0.66331,0.000061
5041,0.800769,-0.657816,0.000061
5057,0.802356,-0.664774,0.000061
5072,0.793933,-0.661723,0.000061
5088,0.798205,-0.658671,0.000061
5104,0.804187,-0.66331,0.000061
5119,0.802356,-0.661478,0.000061
5135,0.803211,-0.663187,0.000061
5150,0.799792,-0.664286,0.000061
5166,0.801746,-0.662577,0.000061
5183,0.802478,-0.662333,0.000061
5197,0.79967,-0.663065,0.000061
5213,0.804431,-0.664408,0.000061
5229,0.800159,-0.664652,0.000061
5244,0.801135,-0.664774,0.000061
5260,0.80199,-0.66453,0.000061
5275,0.801746,-0.664286,0.000061
5291,0.799182,-0.662577,0.000061
5307,0.800769,-0.66392,0.000061
5322,0.796374,-0.664897,0.000061
5338,0.800037,-0.663554,0.000061
5354,0.800403,-0.661234,0.000061
5369,0.800769,-0.664897,0.000061
5385,0.796252,-0.660746,0.000061
5400,0.800037,-0.664286,0.000061
5416,0.798572,-0.662333,0.000061
5432,0.798816,-0.659769,0.000061
5447,0.802478,-0.664408,0.000061
5463,0.797229,-0.66099,0.000061
5478,0.799426,-0.663065,0.000061
5494,0.797717,-0.66099,0.000061
5510,0.795764,-0.664897,0.000061
5525,0.798083,-0.660624,0.000061
5541,0.801868,-0.664042,0.000061
5557,0.804431,-0.663676,0.000061
5572,0.799915,-0.663065,0.000061
5588,0.797961,-0.66099,0.000061
5603,0.801746,-0.659647,0.000061
5619,0.796985,-0.665751,0.000061
5635,0.801868,-0.664042,0.000061
5650,0.799426,-0.662577,0.000061
5666,0.802234,-0.665995,0.000061
5682,0.794909,-0.663065,0.000061
5697,0.799548,-0.66392,0.000061
5713,0.803577,-0.662699,0.000061
5729,0.797107,-0.659281,0.000061
5744,0.803943,-0.662455,0.000061
5760,0.797351,-0.662821,0.000061
5775,0.801502,-0.665873,0.000061
5791,0.798816,-0.664652,0.000061
5807,0.800403,-0.663432,0.000061
5822,0.797839,-0.662089,0.000061
5838,0.801746,-0.665507,0.000061
5854,0.799182,-0.662333,0.000061
5869,0.804676,-0.662089,0.000061
5885,0.801379,-0.660746,0.000061
5900,0.798816,-0.6616,0.000061
5916,0.801868,-0.664164,0.000061
5932,0.799915,-0.661112,0.000061
5947,0.800525,-0.660013,0.000061
5963,0.799915,-0.664042,0.000061
5979,0.795886,-0.662211,0.000061
5994,0.799915,-0.6616,0.000061
6010,0.802844,-0.660746,0.000061
6026,0.800525,-0.663187,0.000061
6041,0.799182,-0.664774,0.000061
6057,0.798694,-0.663065,0.000061
6072,0.799548,-0.66685,0.000061
6088,0.800281,-0.661967,0.000061
6104,0.801135,-0.663065,0.000061
6119,0.798816,-0.6616,0.000061
6135,0.797107,-0.665629,0.000061
6150,0.800525,-0.663065,0.000061
6166,0.797473,-0.663554,0.000061
6184,0.800525,-0.663798,0.000061
6197,0.802478,-0.662211,0.000061
6213,0.801135,-0.664774,0.000061
6228,0.800525,-0.662211,0.000061
6244,0.800159,-0.662211,0.000061
6260,0.796863,-0.662699,0.000061
6276,0.797473,-0.664652,0.000061
6291,0.799182,-0.660258,0.000061
6307,0.798083,-0.662089,0.000061
6322,0.800769,-0.662211,0.000061
6338,0.795642,-0.662455,0.000061
6353,0.802234,-0.66392,0.000061
6369,0.799792,-0.658793,0.000061
6385,0.802234,-0.664652,0.000061
6400,0.797961,-0.659647,0.000061
6416,0.804065,-0.66331,0.000061
6432,0.799182,-0.662577,0.000061
6447,0.800525,-0.662821,0.000061
6463,0.799915,-0.661845,0.000061
6478,0.797717,-0.660136,0.000061
6494,0.801746,-0.663798,0.000061
6510,0.801135,-0.66038,0.000061
6525,0.799792,-0.661723,0.000061
6541,0.800403,-0.662821,0.000061
6557,0.802356,-0.661967,0.000061
6572,0.79906,-0.660868,0.000061
6588,0.802722,-0.666361,0.000061
6604,0.798938,-0.664652,0.000061
6619,0.800037,-0.661845,0.000061
6635,0.797961,-0.662821,0.000061
6650,0.801013,-0.662577,0.000061
6666,0.798328,-0.662333,0.000061
6682,0.796863,-0.663798,0.000061
6697,0.800647,-0.663432,0.000061
6713,0.800525,-0.662943,0.000061
6728,0.796008,-0.662333,0.000061
6744,0.797717,-0.664652,0.000061
6760,0.801502,-0.662821,0.000061
6775,0.799304,-0.664042,0.000061
6791,0.798816,-0.66453,0.000061
6807,0.801502,-0.660502,0.000061
6822,0.799182,-0.664042,0.000061
6838,0.797107,-0.660136,0.000061
6854,0.797961,-0.665629,0.000061
6869,0.797961,-0.659891,0.000061
6885,0.79906,-0.663432,0.000061
6900,0.79967,-0.659525,0.000061
6916,0.80492,-0.662821,0.000061
6932,0.80199,-0.665629,0.000061
6947,0.801746,-0.663432,0.000061
6963,0.799426,-0.659891,0.000061
6979,0.800281,-0.660868,0.000061
6994,0.797595,-0.664164,0.000061
7010,0.800159,-0.661112,0.000061
7025,0.800403,-0.662943,0.000061
7041,0.800769,-0.663187,0.000061
7057,0.800891,-0.664897,0.000061
7072,0.800769,-0.664042,0.000061
7088,0.797229,-0.662211,0.000061
7104,0.797473,-0.662455,0.000061
7119,0.799426,-0.661234,0.000061
7135,0.800647,-0.66038,0.000061
7150,0.803455,-0.667948,0.000061
7166,0.803577,-0.664897,0.000061
7183,0.800525,-0.663065,0.000061
7197,0.801257,-0.66392,0.000061
7213,0.800525,-0.661112,0.000061
7228,0.804309,-0.661967,0.000061
7244,0.798572,-0.66099,0.000061
7260,0.803333,-0.6616,0.000061
7275,0.798816,-0.661723,0.000061
7291,0.801624,-0.663065,0.000061
7307,0.79845,-0.66453,0.000061
7322,0.796863,-0.663554,0.000061
7338,0.802112,-0.661234,0.000061
7354,0.801379,-0.663676,0.000061
7369,0.800525,-0.662455,0.000061
7385,0.800891,-0.666239,0.000061
7400,0.801013,-0.663065,0.000061
7416,0.800525,-0.66331,0.000061
7432,0.799182,-0.662455,0.000061
7447,0.79845,-0.663432,0.000061
7463,0.798205,-0.659769,0.000061
7479,0.798205,-0.662089,0.000061
7494,0.804676,-0.664286,0.000061
7510,0.800647,-0.66038,0.000061
7525,0.8026,-0.6616,0.000061
7541,0.79845,-0.661845,0.000061
7557,0.798205,-0.659403,0.000061
7572,0.8026,-0.662821,0.000061
7588,0.802112,-0.662333,0.000061
7604,0.799304,-0.661845,0.000061
7619,0.79967,-0.659525,0.000061
7635,0.8026,-0.664286,0.000061
7650,0.800647,-0.663187,0.000061
7666,0.802356,-0.664042,0.000061
7682,0.799915,-0.661356,0.000061
7697,0.797473,-0.664286,0.000061
7713,0.800891,-0.664897,0.000061
7728,0.800403,-0.665263,0.000061
7744,0.79967,-0.6616,0.000061
7760,0.80199,-0.664286,0.000061
7775,0.799182,-0.660502,0.000061
7791,0.804187,-0.663798,0.000061
7807,0.798816,-0.662821,0.000061
7822,0.801135,-0.656839,0.000061
7838,0.802112,-0.662333,0.000061
7854,0.804554,-0.662577,0.000061
7869,0.794787,-0.660502,0.000061
7885,0.799426,-0.66392,0.000061
7900,0.801135,-0.664286,0.000061
7916,0.799182,-0.664408,0.000061
7932,0.799792,-0.665995,0.000061
7947,0.798205,-0.662821,0.000061
7963,0.802966,-0.662577,0.000061
7978,0.798938,-0.666361,0.000061
7994,0.798694,-0.663432,0.000061
8010,0.796374,-0.663065,0.000061
8025,0.796374,-0.662699,0.000061
8041,0.797595,-0.66453,0.000061
8057,0.800159,-0.665385,0.000061
8072,0.79967,-0.659159,0.000061
8088,0.798205,-0.662943,0.000061
8104,0.80492,-0.662577,0.000061
8119,0.800647,-0.659891,0.000061
8135,0.801502,-0.665507,0.000061
8150,0.799792,-0.664164,0.000061
8166,0.803943,-0.664286,0.000061
8183,0.797717,-0.662455,0.000061
8197,0.803455,-0.666117,0.000061
8213,0.798938,-0.6616,0.000061
8228,0.801624,-0.66331,0.000061
8244,0.797107,-0.663676,0.000061
8260,0.800281,-0.665385,0.000061
8275,0.798938,-0.659403,0.000061
8291,0.79845,-0.661112,0.000061
8307,0.799792,-0.662577,0.000061
8322,0.799548,-0.662699,0.000061
8338,0.801135,-0.665263,0.000061
8353,0.801624,-0.663432,0.000061
8369,0.794909,-0.661967,0.000061
8385,0.79967,-0.662089,0.000061
8400,0.799426,-0.668193,0.000061
8416,0.800891,-0.662943,0.000061
8432,0.797595,-0.661967,0.000061
8447,0.798694,-0.662333,0.000061
8464,0.796985,-0.663676,0.000061
8478,0.800159,-0.661723,0.000061
8495,0.798816,-0.661234,0.000061
8510,0.799915,-0.663432,0.000061
8525,0.801135,-0.663554,0.000061
8541,0.79967,-0.662577,0.000061
8557,0.797839,-0.659647,0.000061
8572,0.8026,-0.662943,0.000061
8588,0.799426,-0.661112,0.000061
8604,0.800891,-0.664897,0.000061
8619,0.801013,-0.660746,0.000061
8635,0.797839,-0.66099,0.000061
8650,0.799426,-0.6616,0.000061
8666,0.801868,-0.664774,0.000061
8682,0.800525,-0.660258,0.000061
8697,0.800647,-0.662455,0.000061
8713,0.800525,-0.666361,0.000061
8728,0.796741,-0.6616,0.000061
8745,0.801257,-0.663798,0.000061
8760,0.801257,-0.662577,0.000061
8775,0.79845,-0.664774,0.000061
8791,0.800037,-0.660136,0.000061
8807,0.797839,-0.66392,0.000061
8822,0.798816,-0.661234,0.000061
8838,0.801013,-0.661478,0.000061
8854,0.801868,-0.662699,0.000061
8869,0.801257,-0.665629,0.000061
8885,0.796618,-0.663554,0.000061
8900,0.800037,-0.663798,0.000061
8916,0.797229,-0.66453,0.000061
8932,0.79613,-0.659525,0.000061
8947,0.800891,-0.660013,0.000061
8963,0.801746,-0.667094,0.000061
8978,0.803699,-0.662455,0.000061
8994,0.797229,-0.660502,0.000061
9010,0.800159,-0.664286,0.000061
9025,0.79845,-0.667582,0.000061
9041,0.797961,-0.66331,0.000061
9057,0.799792,-0.6616,0.000061
9072,0.798205,-0.659403,0.000061
9088,0.796741,-0.664897,0.000061
9104,0.801868,-0.666484,0.000061
9119,0.797961,-0.664652,0.000061
9135,0.798205,-0.661234,0.000061
9150,0.801257,-0.66392,0.000061
9166,0.803089,-0.665019,0.000061
9183,0.79906,-0.663676,0.000061
9197,0.799304,-0.659769,0.000061
9213,0.799915,-0.664897,0.000061
9228,0.800281,-0.66453,0.000061
9244,0.802844,-0.663798,0.000061
9260,0.79967,-0.662089,0.000061
9275,0.80553,-0.662699,0.000061
9291,0.799426,-0.660624,0.000061
9307,0.799792,-0.665263,0.000061
9322,0.798816,-0.662943,0.000061
9338,0.79906,-0.66099,0.000061
9354,0.800159,-0.665141,0.000061
9369,0.797229,-0.660624,0.000061
9385,0.799548,-0.663554,0.000061
9400,0.800403,-0.661356,0.000061
9416,0.800647,-0.664164,0.000061
9432,0.800037,-0.658182,0.000061
9447,0.802234,-0.664408,0.000061
9463,0.799548,-0.66331,0.000061
9478,0.796863,-0.661112,0.000061
9494,0.797351,-0.660013,0.000061
9510,0.800281,-0.66453,0.000061
9525,0.800159,-0.664042,0.000061
9541,0.796252,-0.663798,0.000061
9557,0.803089,-0.659159,0.000061
9572,0.798694,-0.662089,0.000061
9588,0.800525,-0.659403,0.000061
9604,0.800159,-0.660624,0.000061
9619,0.801624,-0.665751,0.000061
9635,0.800891,-0.660624,0.000061
9650,0.800525,-0.661967,0.000061
9666,0.800281,-0.663676,0.000061
9682,0.799915,-0.662943,0.000061
9697,0.800647,-0.6616,0.000061
9713,0.801257,-0.666728,0.000061
9728,0.801013,-0.660624,0.000061
9744,0.801868,-0.662455,0.000061
9760,0.800769,-0.667094,0.000061
9775,0.798694,-0.6616,0.000061
9791,0.802112,-0.665019,0.000061
9807,0.800281,-0.662821,0.000061
9822,0.798938,-0.6616,0.000061
9838,0.796374,-0.665385,0.000061
9853,0.802966,-0.661845,0.000061
9869,0.799792,-0.662699,0.000061
9885,0.800769,-0.66453,0.000061
9900,0.799792,-0.661723,0.000061
9916,0.800891,-0.664897,0.000061
9932,0.798083,-0.66392,0.000061
9947,0.799915,-0.661356,0.000061
9963,0.799548,-0.66099,0.000061
9978,0.795642,-0.662333,0.000061
9994,0.799792,-0.662943,0.000061
10010,0.800037,-0.663187,0.000061
10025,0.802966,-0.663676,0.000061
10041,0.800403,-0.66099,0.000061
10057,0.799548,-0.664042,0.000061
10072,0.797961,-0.662211,0.000061
10088,0.797961,-0.664042,0.000061
10104,0.799304,-0.661234,0.000061
10119,0.798083,-0.664286,0.000061
10135,0.798205,-0.662943,0.000061
10150,0.802112,-0.662577,0.000061
10166,0.802722,-0.663065,0.000061
10183,0.797839,-0.66331,0.000061
10197,0.801013,-0.660013,0.000061
10213,0.796008,-0.659891,0.000061
10229,0.800647,-0.663065,0.000061
10244,0.80199,-0.664042,0.000061
10260,0.800647,-0.662943,0.000061
10275,0.799915,-0.6616,0.000061
10291,0.800647,-0.666361,0.000061
10307,0.798816,-0.659769,0.000061
10322,0.801379,-0.660258,0.000061
10338,0.800769,-0.664774,0.000061
10353,0.79552,-0.663065,0.000061
10369,0.802234,-0.658426,0.000061
10385,0.799182,-0.660746,0.000061
10400,0.800891,-0.662333,0.000061
10416,0.801746,-0.662577,0.000061
10432,0.801013,-0.665873,0.000061
10447,0.796496,-0.664408,0.000061
10463,0.801746,-0.665141,0.000061
10478,0.799792,-0.665385,0.000061
10494,0.799304,-0.662699,0.000061
10510,0.798083,-0.661967,0.000061
10525,0.797595,-0.660624,0.000061
10541,0.797717,-0.664774,0.000061
10557,0.80199,-0.665385,0.000061
10583,0.799182,-0.666239,0.000061
10599,0.798938,-0.662943,0.000061
10614,0.799792,-0.662577,0.000061
10630,0.802356,-0.661723,0.000061
10645,0.802722,-0.665263,0.000061
10661,0.801868,-0.664897,0.000061
10677,0.800647,-0.661967,0.000061
10692,0.800037,-0.665873,0.000061
10708,0.800647,-0.663065,0.000061
10724,0.801502,-0.659891,0.000061
10739,0.798205,-0.661478,0.000061
10755,0.799792,-0.665019,0.000061
10770,0.798572,-0.659037,0.000061
10786,0.802722,-0.662089,0.000061
10802,0.800769,-0.66331,0.000061
10817,0.798572,-0.66392,0.000061
10833,0.800525,-0.665263,0.000061
10849,0.8026,-0.663432,0.000061
10864,0.799426,-0.662211,0.000061
10880,0.797107,-0.661478,0.000061
10896,0.796618,-0.662455,0.000061
10911,0.796252,-0.661967,0.000061
10927,0.803455,-0.663065,0.000061
10942,0.800403,-0.662821,0.000061
10958,0.797351,-0.662577,0.000061
10974,0.798816,-0.662577,0.000061
10989,0.799426,-0.660258,0.000061
11005,0.800403,-0.661967,0.000061
11020,0.801135,-0.656473,0.000061
11036,0.801257,-0.666361,0.000061
11052,0.796863,-0.660258,0.000061
11067,0.8026,-0.661845,0.000061
11083,0.798205,-0.66038,0.000061
11099,0.798083,-0.664042,0.000061
11114,0.801502,-0.66392,0.000061
11130,0.802722,-0.661845,0.000061
11145,0.797229,-0.661234,0.000061
11161,0.800769,-0.66453,0.000061
11177,0.800281,-0.6616,0.000061
11194,0.800891,-0.659769,0.000061
11208,0.800281,-0.660746,0.000061
11224,0.796008,-0.664652,0.000061
11239,0.804187,-0.664652,0.000061
11255,0.79967,-0.665263,0.000061
11270,0.805774,-0.664408,0.000061
11286,0.795764,-0.659403,0.000061
11302,0.803089,-0.6616,0.000061
11317,0.801746,-0.664897,0.000061
11333,0.803333,-0.664286,0.000061
11349,0.797473,-0.662577,0.000061
11364,0.79613,-0.661723,0.000061
11380,0.800037,-0.660868,0.000061
11395,0.800769,-0.663676,0.000061
11411,0.800647,-0.664164,0.000061
11427,0.799792,-0.664408,0.000061
11442,0.797473,-0.663065,0.000061
11458,0.802478,-0.660624,0.000061
11474,0.799792,-0.66038,0.000061
11489,0.798694,-0.660136,0.000061
11505,0.801135,-0.663187,0.000061
11520,0.788073,-0.660868,0.000061
11536,0.798938,-0.657328,0.000061
11552,0.802356,-0.663554,0.000061
11567,0.798938,-0.669169,0.000061
11583,0.801135,-0.662943,0.000061
11599,0.799915,-0.660868,0.000061
